Timestamps,Temperature_C,Depth_m,Static_level_masl
2024-11-10,6.304791666666667,0.6077979166666667,3827.8912020833336
2024-11-11,7.438381944444444,0.6138187500000001,3827.8851812499997
2024-11-12,7.124958333333333,0.62055,3827.8784499999997
2024-11-13,7.3387569444444445,0.6226590277777778,3827.8763409722224
2024-11-14,7.6416875,0.6246645833333333,3827.8743354166672
2024-11-15,7.92025,0.6269145833333334,3827.872085416667
2024-11-16,8.16,0.6287972222222222,3827.870202777778
2024-11-17,8.36828472222222,0.630325,3827.868675
2024-11-18,8.555222222222222,0.6310388888888889,3827.8679611111115
2024-11-19,8.715479166666666,0.6314437500000001,3827.8675562500002
2024-11-20,8.853583333333333,0.6331881944444445,3827.8658118055555
2024-11-21,8.974152777777778,0.6343152777777779,3827.864684722222
2024-11-22,9.081708333333333,0.6348187500000001,3827.86418125
2024-11-23,9.171354166666667,0.6241388888888889,3827.874861111111
2024-11-24,9.229923611111111,0.6102611111111111,3827.888738888889
2024-11-25,9.309715277777777,0.6023916666666668,3827.896608333333
2024-11-26,9.437625,0.6031583333333335,3827.8958416666665
2024-11-27,9.630527777777779,0.6099777777777778,3827.889022222222
2024-11-28,9.860125,0.6185583333333333,3827.8804416666662
2024-11-29,10.079868055555556,0.6268319444444445,3827.8721680555554
2024-11-30,10.281909722222222,0.6334090277777779,3827.865590972222
2024-12-01,10.463652777777778,0.6363416666666667,3827.8626583333335
2024-12-02,10.603534722222223,0.6379444444444444,3827.861055555555
2024-12-03,10.71325,0.6401902777777778,3827.858809722222
2024-12-04,10.799354166666667,0.6421125000000001,3827.8568875
2024-12-05,10.84911111111111,0.6439986111111112,3827.855001388889
2024-12-06,10.869590277777778,0.6458423611111112,3827.853157638889
2024-12-07,10.88223611111111,0.6475340277777778,3827.8514659722223
2024-12-08,10.900958333333334,0.6492652777777779,3827.849734722222
2024-12-09,10.926652777777779,0.6506965277777779,3827.848303472222
2024-12-10,10.968291666666666,0.6525326388888889,3827.846467361111
2024-12-11,11.01142361111111,0.6545527777777778,3827.8444472222222
2024-12-12,11.0595625,0.65553125,3827.84346875
2024-12-13,11.134597222222222,0.65686875,3827.8421312500004
2024-12-14,11.210701388888888,0.6583395833333333,3827.8406604166667
2024-12-15,11.25671527777778,0.6595736111111111,3827.839426388889
2024-12-16,11.274597222222221,0.6612256944444446,3827.8377743055557
2024-12-17,11.277958333333334,0.6628902777777779,3827.8361097222223
2024-12-18,11.282479166666667,0.6643618055555556,3827.834638194445
2024-12-19,11.301625,0.6655972222222223,3827.833402777778
2024-12-20,11.317493055555556,0.6668076388888889,3827.8321923611115
2024-12-21,11.31375,0.6677034722222223,3827.831296527778
2024-12-22,11.296777777777779,0.6685270833333334,3827.830472916667
2024-12-23,11.284770833333333,0.6691138888888889,3827.8298861111116
2024-12-24,11.295319444444445,0.6698215277777778,3827.8291784722223
2024-12-25,11.323305555555557,0.6711479166666667,3827.8278520833337
2024-12-26,11.343423611111112,0.6724361111111112,3827.8265638888893
2024-12-27,11.338993055555555,0.6730284722222222,3827.8259715277777
2024-12-28,11.30813888888889,0.6740381944444445,3827.824961805555
2024-12-29,11.2765,0.6748854166666667,3827.824114583333
2024-12-30,11.258090277777777,0.6759243055555556,3827.8230756944445
2024-12-31,11.242645833333334,0.6767472222222223,3827.822252777778
2025-01-01,11.229312499999999,0.6775437500000001,3827.8214562499998
2025-01-02,11.226506944444445,0.6778034722222223,3827.8211965277783
2025-01-03,11.23782638888889,0.6737333333333333,3827.8252666666667
2025-01-04,11.239756944444444,0.6694256944444444,3827.829574305555
2025-01-05,11.254277777777778,0.6630881944444444,3827.8359118055555
2025-01-06,11.276798611111111,0.6540930555555556,3827.8449069444446
2025-01-07,11.3035,0.6412833333333334,3827.8577166666664
2025-01-08,11.327902777777778,0.6318631944444445,3827.867136805555
2025-01-09,11.356590277777777,0.62825,3827.87075
2025-01-10,11.415972222222223,0.6299770833333334,3827.869022916667
2025-01-11,11.510805555555557,0.634538888888889,3827.864461111111
2025-01-12,11.633479166666667,0.6404062500000001,3827.8585937499997
2025-01-13,11.760333333333334,0.6469875,3827.8520125000005
2025-01-14,11.857375,0.6537076388888889,3827.845292361111
2025-01-15,11.88888888888889,0.6575333333333334,3827.8414666666667
2025-01-16,11.8864375,0.6602638888888889,3827.8387361111113
2025-01-17,11.879791666666668,0.6624895833333334,3827.836510416667
2025-01-18,11.88145138888889,0.6637215277777778,3827.835278472222
2025-01-19,11.891708333333334,0.6631965277777778,3827.835803472222
2025-01-20,11.900993055555555,0.6638340277777778,3827.8351659722225
2025-01-21,11.931541666666668,0.6630368055555556,3827.8359631944445
2025-01-22,11.998727272727272,0.6623118881118882,3827.8366881118877
2025-01-23,12.074597222222222,0.6598263888888889,3827.839173611111
2025-01-24,12.163118055555556,0.6602659722222223,3827.8387340277777
2025-01-25,12.242979166666666,0.6562131944444445,3827.8427868055555
2025-01-26,12.287986111111111,0.6464326388888889,3827.8525673611107
2025-01-27,12.2851875,0.64065625,3827.85834375
2025-01-28,12.27629861111111,0.6417763888888889,3827.857223611111
2025-01-29,12.308340277777779,0.6420486111111112,3827.856951388889
2025-01-30,12.342243055555555,0.6435847222222223,3827.855415277778
2025-01-31,12.369027777777779,0.6406625,3827.8583375
2025-02-01,12.367784722222222,0.6356236111111112,3827.863376388889
2025-02-02,12.348631944444444,0.6324062500000001,3827.8665937499995
2025-02-03,12.341527777777777,0.6328708333333334,3827.8661291666667
2025-02-04,12.3700625,0.6344951388888889,3827.864504861111
2025-02-05,12.438263888888889,0.6392194444444445,3827.8597805555555
2025-02-06,12.5193125,0.64638125,3827.8526187499997
2025-02-07,12.605375,0.6538506944444445,3827.8451493055554
2025-02-08,12.696937499999999,0.6497805555555556,3827.8492194444448
2025-02-09,12.788944444444445,0.6470736111111112,3827.8519263888893
2025-02-10,12.871666666666666,0.6500333333333335,3827.848966666667
2025-02-11,12.95684027777778,0.65485,3827.8441499999994
2025-02-12,13.052465277777777,0.6597458333333335,3827.8392541666667
2025-02-13,13.142618055555555,0.6570402777777778,3827.841959722222
2025-02-14,13.177715277777777,0.6504868055555556,3827.848513194445
2025-02-15,13.172326388888889,0.6358638888888889,3827.863136111111
2025-02-16,13.146381944444444,0.617207638888889,3827.881792361111
2025-02-17,13.100034722222222,0.6067888888888889,3827.8922111111115
2025-02-18,13.070381944444444,0.5969965277777778,3827.902003472222
2025-02-19,13.058840277777778,0.5947305555555557,3827.9042694444443
2025-02-20,13.071027777777779,0.5981659722222222,3827.900834027778
2025-02-21,13.136159722222223,0.6061534722222223,3827.8928465277777
2025-02-22,13.239333333333333,0.6157111111111111,3827.8832888888887
2025-02-23,13.373652777777778,0.6264006944444445,3827.872599305556
2025-02-24,13.502062500000001,0.6369520833333334,3827.862047916666
2025-02-25,13.60329861111111,0.6466270833333333,3827.852372916667
2025-02-26,13.670826388888889,0.6543736111111111,3827.844626388889
2025-02-27,13.72529861111111,0.659695138888889,3827.8393048611115
2025-02-28,13.7795,0.6634034722222223,3827.8355965277783
2025-03-01,13.803145833333334,0.6554340277777778,3827.8435659722218
2025-03-02,13.770159722222223,0.5972375,3827.9017625
2025-03-03,13.71595138888889,0.5793604166666667,3827.9196395833333
2025-03-04,13.635472222222223,0.5737333333333334,3827.925266666667
2025-03-05,13.562305555555556,0.5706736111111111,3827.9283263888888
2025-03-06,13.4945,0.5708430555555556,3827.9281569444447
2025-03-07,13.430277777777778,0.5689541666666666,3827.930045833333
2025-03-08,13.375729166666666,0.5636229166666668,3827.935377083333
2025-03-09,13.312451388888888,0.5644368055555556,3827.9345631944443
2025-03-10,13.23395138888889,0.5575708333333333,3827.9414291666667
2025-03-11,13.137618055555556,0.5561541666666667,3827.942845833333
2025-03-12,13.034638888888889,0.5639986111111112,3827.935001388889
2025-03-13,12.95411111111111,0.57486875,3827.92413125
2025-03-14,12.90161111111111,0.5880173611111111,3827.9109826388885
2025-03-15,12.854486111111111,0.5994805555555556,3827.899519444444
2025-03-16,12.797062500000001,0.609813888888889,3827.8891861111115
2025-03-17,12.736805555555556,0.61831875,3827.88068125
2025-03-18,12.695972222222222,0.6244111111111112,3827.874588888889
2025-03-19,12.692159722222222,0.6314784722222222,3827.867521527778
2025-03-20,12.716923611111111,0.6379055555555556,3827.8610944444445
2025-03-21,12.745513888888889,0.6440513888888889,3827.854948611111
2025-03-22,12.761548611111111,0.6486340277777778,3827.8503659722223
2025-03-23,12.754048611111111,0.6546659722222222,3827.8443340277777
2025-03-24,12.71145138888889,0.6611298611111112,3827.837870138889
2025-03-25,12.625076388888889,0.6657041666666667,3827.833295833333
2025-03-26,12.525361111111112,0.6703527777777779,3827.828647222222
2025-03-27,12.436493055555555,0.67281875,3827.8261812500004
2025-03-28,12.36432638888889,0.6747000000000001,3827.8243
2025-03-29,12.298715277777779,0.6766743055555556,3827.8223256944443
2025-03-30,12.234166666666667,0.6781076388888889,3827.820892361111
2025-03-31,12.174430555555555,0.6796888888888889,3827.8193111111113
2025-04-01,12.11676388888889,0.6810854166666667,3827.817914583333
2025-04-02,12.065125,0.6823000000000001,3827.8167
2025-04-03,12.0253125,0.6829381944444445,3827.8160618055554
2025-04-04,11.96632638888889,0.6822152777777778,3827.816784722222
2025-04-05,11.900555555555556,0.6804909722222222,3827.8185090277775
2025-04-06,11.862055555555555,0.6786090277777778,3827.8203909722224
2025-04-07,11.833472222222222,0.6761076388888889,3827.8228923611114
2025-04-08,11.796319444444444,0.6791111111111111,3827.819888888889
2025-04-09,11.74275,0.6816111111111112,3827.817388888889
2025-04-10,11.668861111111111,0.6808979166666667,3827.818102083333
2025-04-11,11.57129861111111,0.6811333333333334,3827.8178666666668
2025-04-12,11.455819444444444,0.6825937500000001,3827.81640625
2025-04-13,11.32073611111111,0.6829506944444446,3827.8160493055557
2025-04-14,11.19,0.6824555555555556,3827.816544444444
2025-04-15,11.05892361111111,0.6830472222222223,3827.8159527777775
2025-04-16,10.930055555555557,0.6838270833333334,3827.815172916666
2025-04-17,10.785701388888889,0.6849750000000001,3827.8140249999997
2025-04-18,10.64320138888889,0.6865666666666667,3827.8124333333335
2025-04-19,10.5040625,0.6858541666666667,3827.8131458333332
2025-04-20,10.378048611111112,0.6821611111111111,3827.816838888889
2025-04-21,10.276736111111111,0.6764194444444445,3827.8225805555558
2025-04-22,10.19575,0.6684340277777778,3827.8305659722223
2025-04-23,10.106958333333333,0.6644236111111111,3827.8345763888888
2025-04-24,10.017416666666668,0.6642125000000001,3827.8347875000004
2025-04-25,9.925277777777778,0.6657715277777778,3827.8332284722223
2025-04-26,9.835458333333333,0.6674611111111112,3827.8315388888886
2025-04-27,9.74575,0.6693576388888889,3827.829642361111
2025-04-28,9.6525625,0.6700805555555556,3827.828919444444
2025-04-29,9.55425,0.6692687500000001,3827.82973125
2025-04-30,9.4835625,0.665976388888889,3827.833023611111
2025-05-01,9.358993055555555,0.6558680555555556,3827.8431319444444
2025-05-02,9.297402777777778,0.6492152777777779,3827.849784722222
2025-05-03,9.2510625,0.6448583333333333,3827.8541416666662
2025-05-04,9.223381944444444,0.6433284722222222,3827.8556715277778
2025-05-05,9.192590277777777,0.6430395833333333,3827.8559604166667
2025-05-06,9.145895833333334,0.6419576388888889,3827.8570423611113
2025-05-07,9.09017361111111,0.6424520833333334,3827.856547916667
2025-05-08,9.022604166666667,0.6421326388888889,3827.856867361111
2025-05-09,8.959416666666666,0.6403166666666666,3827.858683333334
2025-05-10,8.905888888888889,0.6395791666666667,3827.859420833333
2025-05-11,8.862965277777779,0.6368513888888889,3827.862148611111
2025-05-12,8.836013888888889,0.6333118055555556,3827.865688194445
2025-05-13,8.818763888888888,0.6317493055555556,3827.8672506944445
2025-05-14,8.799222222222221,0.6297243055555556,3827.8692756944447
