Timestamps,Temperature_C,Depth_m,Static_level_masl
2024-05-23,3.1284930555555555,0.21306423611111114,3827.2839357638886
2024-05-24,3.0608090277777777,0.2257475694444445,3827.2712524305557
2024-05-25,3.0037604166666667,0.23206666666666667,3827.264933333334
2024-05-26,2.948486111111111,0.2472791666666667,3827.249720833333
2024-05-27,2.896527777777778,0.26441215277777785,3827.2325878472225
2024-05-28,2.845673611111111,0.2814743055555556,3827.2155256944443
2024-05-29,2.798465277777778,0.2949979166666667,3827.202002083333
2024-05-30,2.7522152777777777,0.3020607638888889,3827.194939236111
2024-05-31,2.707090277777778,0.3089493055555556,3827.1880506944444
2024-06-01,2.6629756944444445,0.31448125000000005,3827.18251875
2024-06-02,2.6206770833333333,0.31255902777777783,3827.184440972222
2024-06-03,2.5789131944444446,0.30107222222222224,3827.195927777778
2024-06-04,2.5378854166666667,0.2831385416666667,3827.213861458333
2024-06-05,2.497253472222222,0.2678715277777778,3827.2291284722223
2024-06-06,2.457,0.25515625000000003,3827.24184375
2024-06-07,2.4177291666666667,0.2439854166666667,3827.253014583333
2024-06-08,2.379180555555555,0.23142222222222225,3827.265577777778
2024-06-09,2.3415034722222225,0.22043194444444447,3827.2765680555553
2024-06-10,2.3033402777777776,0.21448993055555557,3827.2825100694445
2024-06-11,2.265333333333333,0.21144270833333334,3827.285557291667
2024-06-12,2.2290972222222223,0.208396875,3827.288603125
2024-06-13,2.19390625,0.19887083333333336,3827.2981291666665
2024-06-14,2.1600243055555555,0.18593333333333337,3827.3110666666666
2024-06-15,2.125951388888889,0.17664409722222224,3827.3203559027775
2024-06-16,2.091392361111111,0.1750916666666667,3827.3219083333333
2024-06-17,2.058222222222222,0.1728684027777778,3827.3241315972223
2024-06-18,2.0259583333333335,0.16705416666666667,3827.329945833333
2024-06-19,1.99384375,0.1647326388888889,3827.332267361111
2024-06-20,1.9632916666666667,0.16134583333333335,3827.335654166667
2024-06-21,1.9331458333333333,0.15276458333333337,3827.344235416667
2024-06-22,1.9037916666666668,0.14701423611111114,3827.349985763889
2024-06-23,1.8748958333333334,0.1421322916666667,3827.354867708333
2024-06-24,1.8464166666666668,0.14030173611111113,3827.3566982638895
2024-06-25,1.819076388888889,0.13832673611111113,3827.3586732638887
2024-06-26,1.7922083333333332,0.1343635416666667,3827.3626364583333
2024-06-27,1.7652152777777779,0.1317045138888889,3827.365295486111
2024-06-28,1.7388506944444444,0.13856423611111113,3827.3584357638883
2024-06-29,1.713451388888889,0.14304895833333334,3827.3539510416667
2024-06-30,1.6887708333333333,0.1477729166666667,3827.3492270833335
2024-07-01,1.664295138888889,0.16313645833333335,3827.3338635416667
2024-07-02,1.63971875,0.18593333333333337,3827.3110666666666
2024-07-03,1.6155694444444444,0.20545868055555558,3827.2915413194446
2024-07-04,1.5916423611111112,0.2216104166666667,3827.2753895833334
2024-07-05,1.5680729166666667,0.22940798611111113,3827.2675920138886
2024-07-06,1.5449756944444444,0.22680347222222222,3827.270196527778
2024-07-07,1.5230833333333331,0.21342152777777781,3827.2835784722224
2024-07-08,1.5014131944444444,0.1922027777777778,3827.3047972222225
2024-07-09,1.4794756944444445,0.17311354166666668,3827.3238864583336
2024-07-10,1.4577048611111112,0.16775937500000002,3827.329240625
2024-07-11,1.437125,0.18815312500000003,3827.308846875
2024-07-12,1.4193229166666665,0.22249791666666668,3827.2745020833336
2024-07-13,1.4053541666666667,0.26530034722222223,3827.2316996527775
2024-07-14,1.3951666666666667,0.29506041666666666,3827.201939583333
2024-07-15,1.3834687499999998,0.3120524305555556,3827.184947569445
2024-07-16,1.3692638888888888,0.32836701388888895,3827.1686329861113
2024-07-17,1.352920138888889,0.349865625,3827.147134375
2024-07-18,1.3385208333333334,0.3676857638888889,3827.129314236111
2024-07-19,1.3258993055555555,0.3511944444444445,3827.145805555556
2024-07-20,1.3091597222222222,0.31487534722222227,3827.182124652778
2024-07-21,1.2905104166666665,0.2846673611111112,3827.212332638889
2024-07-22,1.2730937500000001,0.2552184027777778,3827.241781597222
2024-07-23,1.256875,0.2258899305555556,3827.271110069444
2024-07-24,1.2421701388888888,0.19896111111111112,3827.298038888889
2024-07-25,,,
2024-07-26,1.600897435897436,0.18273186813186815,3827.314268131868
