Timestamps,Temperature_C,Depth_m,Static_level_masl
2024-08-13 23:20:00,1.29,0.408,3827.089
2024-08-13 23:25:00,1.292,0.4078,3827.0892
2024-08-13 23:30:00,1.291,0.4076000000000001,3827.0894
2024-08-13 23:35:00,1.291,0.4074000000000001,3827.0896
2024-08-13 23:40:00,1.292,0.4075000000000001,3827.0895
2024-08-13 23:45:00,1.289,0.4089,3827.0881
2024-08-13 23:50:00,1.291,0.4084000000000001,3827.0886
2024-08-13 23:55:00,1.289,0.4093000000000001,3827.0877
2024-08-14 00:00:00,1.29,0.4093000000000001,3827.0877
2024-08-14 00:05:00,1.29,0.4088,3827.0882
2024-08-14 00:10:00,1.289,0.4075000000000001,3827.0895
2024-08-14 00:15:00,1.291,0.4071,3827.0899
2024-08-14 00:20:00,1.29,0.4058,3827.0912
2024-08-14 00:25:00,1.291,0.4065000000000001,3827.0905
2024-08-14 00:30:00,1.29,0.4059,3827.0911
2024-08-14 00:35:00,1.289,0.407,3827.09
2024-08-14 00:40:00,1.289,0.4079,3827.0891
2024-08-14 00:45:00,1.29,0.408,3827.089
2024-08-14 00:50:00,1.288,0.4071,3827.0899
2024-08-14 00:55:00,1.288,0.4081,3827.0889
2024-08-14 01:00:00,1.288,0.4087,3827.0883
2024-08-14 01:05:00,1.29,0.4078,3827.0892
2024-08-14 01:10:00,1.288,0.4086000000000001,3827.0884
2024-08-14 01:15:00,1.289,0.4085000000000001,3827.0885
2024-08-14 01:20:00,1.287,0.4086000000000001,3827.0884
2024-08-14 01:25:00,1.288,0.4074000000000001,3827.0896
2024-08-14 01:30:00,1.287,0.4075000000000001,3827.0895
2024-08-14 01:35:00,1.287,0.4072,3827.0898
2024-08-14 01:40:00,1.288,0.4056,3827.0914
2024-08-14 01:45:00,1.287,0.4066000000000001,3827.0904
2024-08-14 01:50:00,1.287,0.4051,3827.0919
2024-08-14 01:55:00,1.287,0.4067,3827.0903
2024-08-14 02:00:00,1.286,0.4076000000000001,3827.0894
2024-08-14 02:05:00,1.287,0.4023000000000001,3827.0947
2024-08-14 02:10:00,1.286,0.4049,3827.0921
2024-08-14 02:15:00,1.288,0.4049,3827.0921
2024-08-14 02:20:00,1.287,0.4055000000000001,3827.0915
2024-08-14 02:25:00,1.287,0.4064000000000001,3827.0906
2024-08-14 02:30:00,1.29,0.4058,3827.0912
2024-08-14 02:35:00,1.288,0.4043000000000001,3827.0927
2024-08-14 02:40:00,1.288,0.4045000000000001,3827.0925
2024-08-14 02:45:00,1.289,0.4053000000000001,3827.0917
2024-08-14 02:50:00,1.289,0.4059,3827.0911
2024-08-14 02:55:00,1.288,0.4015000000000001,3827.0955
2024-08-14 03:00:00,1.289,0.4004000000000001,3827.0966
2024-08-14 03:05:00,1.289,0.3987,3827.0983
2024-08-14 03:10:00,1.29,0.3939,3827.1031
2024-08-14 03:15:00,1.289,0.3946,3827.1024
2024-08-14 03:20:00,1.289,0.395,3827.102
2024-08-14 03:25:00,1.29,0.3956,3827.1014
2024-08-14 03:30:00,1.289,0.3962000000000001,3827.1008
2024-08-14 03:35:00,1.29,0.3966,3827.1004
2024-08-14 03:40:00,1.289,0.3961,3827.1009
2024-08-14 03:45:00,1.288,0.396,3827.101
2024-08-14 03:50:00,1.289,0.3968,3827.1002
2024-08-14 03:55:00,1.291,0.3965000000000001,3827.1005
2024-08-14 04:00:00,1.291,0.3968,3827.1002
2024-08-14 04:05:00,1.29,0.3965000000000001,3827.1005
2024-08-14 04:10:00,1.289,0.3966,3827.1004
2024-08-14 04:15:00,1.289,0.3963000000000001,3827.1007
2024-08-14 04:20:00,1.29,0.3959,3827.1011
2024-08-14 04:25:00,1.288,0.3966,3827.1004
2024-08-14 04:30:00,1.289,0.394,3827.103
2024-08-14 04:35:00,1.289,0.3975000000000001,3827.0995
2024-08-14 04:40:00,1.288,0.3975000000000001,3827.0995
2024-08-14 04:45:00,1.29,0.3975000000000001,3827.0995
2024-08-14 04:50:00,1.29,0.3977,3827.0993
2024-08-14 04:55:00,1.289,0.3972000000000001,3827.0998
2024-08-14 05:00:00,1.29,0.3962000000000001,3827.1008
2024-08-14 05:05:00,1.291,0.3975000000000001,3827.0995
2024-08-14 05:10:00,1.29,0.3984000000000001,3827.0986
2024-08-14 05:15:00,1.29,0.398,3827.099
2024-08-14 05:20:00,1.292,0.3992,3827.0978
2024-08-14 05:25:00,1.29,0.3982,3827.0988
2024-08-14 05:30:00,1.289,0.3971,3827.0999
2024-08-14 05:35:00,1.289,0.4017,3827.0953
2024-08-14 05:40:00,1.285,0.4016,3827.0954
2024-08-14 05:45:00,1.288,0.4001,3827.0969
2024-08-14 05:50:00,1.289,0.4019,3827.0951
2024-08-14 05:55:00,1.287,0.4013000000000001,3827.0957
2024-08-14 06:00:00,1.288,0.3979,3827.0991
2024-08-14 06:05:00,1.29,0.3992,3827.0978
2024-08-14 06:10:00,1.29,0.399,3827.098
2024-08-14 06:15:00,1.289,0.3998,3827.0972
2024-08-14 06:20:00,1.29,0.399,3827.098
2024-08-14 06:25:00,1.29,0.399,3827.098
2024-08-14 06:30:00,1.29,0.3993000000000001,3827.0977
2024-08-14 06:35:00,1.291,0.4003000000000001,3827.0967
2024-08-14 06:40:00,1.289,0.4012,3827.0958
2024-08-14 06:45:00,1.288,0.4,3827.097
2024-08-14 06:50:00,1.288,0.3987,3827.0983
2024-08-14 06:55:00,1.29,0.399,3827.098
2024-08-14 07:00:00,1.29,0.3983000000000001,3827.0987
2024-08-14 07:05:00,1.288,0.3994000000000001,3827.0976
2024-08-14 07:10:00,1.289,0.4008,3827.0962
2024-08-14 07:15:00,1.291,0.4015000000000001,3827.0955
2024-08-14 07:20:00,1.289,0.4025000000000001,3827.0945
2024-08-14 07:25:00,1.29,0.4028,3827.0942
2024-08-14 07:30:00,1.289,0.4023000000000001,3827.0947
2024-08-14 07:35:00,1.29,0.3963000000000001,3827.1007
2024-08-14 07:40:00,1.289,0.3973000000000001,3827.0997
2024-08-14 07:45:00,1.289,0.3968,3827.1002
2024-08-14 07:50:00,1.289,0.3967,3827.1003
2024-08-14 07:55:00,1.29,0.3969,3827.1001
2024-08-14 08:00:00,1.292,0.398,3827.099
2024-08-14 08:05:00,1.291,0.3968,3827.1002
2024-08-14 08:10:00,1.29,0.3955000000000001,3827.1015
2024-08-14 08:15:00,1.292,0.3948,3827.1022
2024-08-14 08:20:00,1.289,0.3967,3827.1003
2024-08-14 08:25:00,1.289,0.3959,3827.1011
2024-08-14 08:30:00,1.289,0.3948,3827.1022
2024-08-14 08:35:00,1.289,0.3976,3827.0994
2024-08-14 08:40:00,1.288,0.3974000000000001,3827.0996
2024-08-14 08:45:00,1.288,0.3978,3827.0992
2024-08-14 08:50:00,1.288,0.3974000000000001,3827.0996
2024-08-14 08:55:00,1.288,0.397,3827.1
2024-08-14 09:00:00,1.287,0.3959,3827.1011
2024-08-14 09:05:00,1.289,0.3975000000000001,3827.0995
2024-08-14 09:10:00,1.29,0.3968,3827.1002
2024-08-14 09:15:00,1.289,0.3964000000000001,3827.1006
2024-08-14 09:20:00,1.289,0.3986,3827.0984
2024-08-14 09:25:00,1.291,0.3972000000000001,3827.0998
2024-08-14 09:30:00,1.289,0.397,3827.1
2024-08-14 09:35:00,1.288,0.3972000000000001,3827.0998
2024-08-14 09:40:00,1.289,0.3966,3827.1004
2024-08-14 09:45:00,1.288,0.3961,3827.1009
2024-08-14 09:50:00,1.29,0.399,3827.098
2024-08-14 09:55:00,1.288,0.3979,3827.0991
2024-08-14 10:00:00,1.289,0.3975000000000001,3827.0995
2024-08-14 10:05:00,1.287,0.399,3827.098
2024-08-14 10:10:00,1.29,0.3992,3827.0978
2024-08-14 10:15:00,1.288,0.3998,3827.0972
2024-08-14 10:20:00,1.289,0.3972000000000001,3827.0998
2024-08-14 10:25:00,1.288,0.3973000000000001,3827.0997
2024-08-14 10:30:00,1.289,0.398,3827.099
2024-08-14 10:35:00,1.289,0.3966,3827.1004
2024-08-14 10:40:00,1.289,0.3985000000000001,3827.0985
2024-08-14 10:45:00,1.289,0.3996,3827.0974
2024-08-14 10:50:00,1.288,0.3962000000000001,3827.1008
2024-08-14 10:55:00,1.288,0.3969,3827.1001
2024-08-14 11:00:00,1.288,0.3972000000000001,3827.0998
2024-08-14 11:05:00,1.288,0.3959,3827.1011
2024-08-14 11:10:00,1.29,0.3975000000000001,3827.0995
2024-08-14 11:15:00,1.29,0.3983000000000001,3827.0987
2024-08-14 11:20:00,1.288,0.3935,3827.1035
2024-08-14 11:25:00,1.288,0.3945000000000001,3827.1025
2024-08-14 11:30:00,1.288,0.3955000000000001,3827.1015
2024-08-14 11:35:00,1.289,0.3932000000000001,3827.1038
2024-08-14 11:40:00,1.289,0.3935,3827.1035
2024-08-14 11:45:00,1.287,0.3931,3827.1039
2024-08-14 11:50:00,1.289,0.3942000000000001,3827.1028
2024-08-14 11:55:00,1.286,0.3931,3827.1039
2024-08-14 12:00:00,1.288,0.3934000000000001,3827.1036
2024-08-14 12:05:00,1.288,0.3932000000000001,3827.1038
2024-08-14 12:10:00,1.286,0.3934000000000001,3827.1036
2024-08-14 12:15:00,1.286,0.3951,3827.1019
2024-08-14 12:20:00,1.288,0.3926,3827.1044
2024-08-14 12:25:00,1.287,0.3929,3827.1041
2024-08-14 12:30:00,1.288,0.3927,3827.1043
2024-08-14 12:35:00,1.289,0.3926,3827.1044
2024-08-14 12:40:00,1.287,0.3922000000000001,3827.1048
2024-08-14 12:45:00,1.29,0.3925,3827.1045
2024-08-14 12:50:00,1.289,0.3931,3827.1039
2024-08-14 12:55:00,1.288,0.3941,3827.1029
2024-08-14 13:00:00,1.287,0.3953000000000001,3827.1017
2024-08-14 13:05:00,1.287,0.3914000000000001,3827.1056
2024-08-14 13:10:00,1.287,0.3919,3827.1051
2024-08-14 13:15:00,1.286,0.3914000000000001,3827.1056
2024-08-14 13:20:00,1.287,0.3921,3827.1049
2024-08-14 13:25:00,1.287,0.3923000000000001,3827.1047
2024-08-14 13:30:00,1.286,0.3929,3827.1041
2024-08-14 13:35:00,1.287,0.3897,3827.1073
2024-08-14 13:40:00,1.286,0.3899,3827.1071
2024-08-14 13:45:00,1.286,0.3904000000000001,3827.1066
2024-08-14 13:50:00,1.286,0.3872000000000001,3827.1098
2024-08-14 13:55:00,1.285,0.3876,3827.1094
2024-08-14 14:00:00,1.284,0.3879,3827.1091
2024-08-14 14:05:00,1.285,0.3891,3827.1079
2024-08-14 14:10:00,1.286,0.3901,3827.1069
2024-08-14 14:15:00,1.287,0.3905,3827.1065
2024-08-14 14:20:00,1.284,0.3879,3827.1091
2024-08-14 14:25:00,1.285,0.3887,3827.1083
2024-08-14 14:30:00,1.284,0.389,3827.108
2024-08-14 14:35:00,1.283,0.3876,3827.1094
2024-08-14 14:40:00,1.285,0.3885,3827.1085
2024-08-14 14:45:00,1.282,0.3889,3827.1081
2024-08-14 14:50:00,1.284,0.3876,3827.1094
2024-08-14 14:55:00,1.283,0.3877,3827.1093
2024-08-14 15:00:00,1.284,0.3875,3827.1095
2024-08-14 15:05:00,1.285,0.3855,3827.1115
2024-08-14 15:10:00,1.285,0.3851,3827.1119
2024-08-14 15:15:00,1.283,0.385,3827.112
2024-08-14 15:20:00,1.283,0.3851,3827.1119
2024-08-14 15:25:00,1.283,0.3853000000000001,3827.1117
2024-08-14 15:30:00,1.283,0.3851,3827.1119
2024-08-14 15:35:00,1.283,0.3835,3827.1135
2024-08-14 15:40:00,1.283,0.3835,3827.1135
2024-08-14 15:45:00,1.285,0.3825,3827.1145
2024-08-14 15:50:00,1.284,0.3846,3827.1124
2024-08-14 15:55:00,1.283,0.3857,3827.1113
2024-08-14 16:00:00,1.284,0.3867,3827.1103
2024-08-14 16:05:00,1.284,0.383,3827.114
2024-08-14 16:10:00,1.283,0.3828,3827.1142
2024-08-14 16:15:00,1.284,0.3821000000000001,3827.1149
2024-08-14 16:20:00,1.281,0.3825,3827.1145
2024-08-14 16:25:00,1.285,0.3819,3827.1151
2024-08-14 16:30:00,1.285,0.3818,3827.1152
2024-08-14 16:35:00,1.282,0.3824000000000001,3827.1146
2024-08-14 16:40:00,1.284,0.3808,3827.1162
2024-08-14 16:45:00,1.284,0.3795,3827.1175
2024-08-14 16:50:00,1.283,0.3815,3827.1155
2024-08-14 16:55:00,1.282,0.3816,3827.1154
2024-08-14 17:00:00,1.283,0.3809,3827.1161
2024-08-14 17:05:00,1.283,0.3802000000000001,3827.1168
2024-08-14 17:10:00,1.283,0.379,3827.118
2024-08-14 17:15:00,1.283,0.3781000000000001,3827.1189
2024-08-14 17:20:00,1.283,0.3789,3827.1181
2024-08-14 17:25:00,1.283,0.3774,3827.1196
2024-08-14 17:30:00,1.282,0.3757,3827.1213
2024-08-14 17:35:00,1.283,0.3808,3827.1162
2024-08-14 17:40:00,1.283,0.3794,3827.1176
2024-08-14 17:45:00,1.282,0.3787,3827.1183
2024-08-14 17:50:00,1.282,0.3758,3827.1212
2024-08-14 17:55:00,1.282,0.3761000000000001,3827.1209
2024-08-14 18:00:00,1.281,0.3756,3827.1214
2024-08-14 18:05:00,1.283,0.3765,3827.1205
2024-08-14 18:10:00,1.281,0.3763000000000001,3827.1207
2024-08-14 18:15:00,1.282,0.3752000000000001,3827.1218
2024-08-14 18:20:00,1.28,0.3764,3827.1206
2024-08-14 18:25:00,1.283,0.3758,3827.1212
2024-08-14 18:30:00,1.281,0.3745,3827.1225
2024-08-14 18:35:00,1.279,0.3762000000000001,3827.1208
2024-08-14 18:40:00,1.279,0.3764,3827.1206
2024-08-14 18:45:00,1.28,0.3765,3827.1205
2024-08-14 18:50:00,1.279,0.3759,3827.1211
2024-08-14 18:55:00,1.28,0.3756,3827.1214
2024-08-14 19:00:00,1.279,0.3714,3827.1256
2024-08-14 19:05:00,1.281,0.3748,3827.1222
2024-08-14 19:10:00,1.28,0.3734,3827.1236
2024-08-14 19:15:00,1.281,0.3733000000000001,3827.1237
2024-08-14 19:20:00,1.278,0.374,3827.123
2024-08-14 19:25:00,1.278,0.3737,3827.1233
2024-08-14 19:30:00,1.278,0.3735,3827.1235
2024-08-14 19:35:00,1.278,0.3753000000000001,3827.1217
2024-08-14 19:40:00,1.278,0.3744,3827.1226
2024-08-14 19:45:00,1.278,0.3732000000000001,3827.1238
2024-08-14 19:50:00,1.277,0.3745,3827.1225
2024-08-14 19:55:00,1.278,0.3745,3827.1225
2024-08-14 20:00:00,1.278,0.3736,3827.1234
2024-08-14 20:05:00,1.276,0.3748,3827.1222
2024-08-14 20:10:00,1.275,0.3735,3827.1235
2024-08-14 20:15:00,1.278,0.3733000000000001,3827.1237
2024-08-14 20:20:00,1.275,0.3735,3827.1235
2024-08-14 20:25:00,1.275,0.373,3827.124
2024-08-14 20:30:00,1.279,0.3721000000000001,3827.1249
2024-08-14 20:35:00,1.275,0.3720000000000001,3827.125
2024-08-14 20:40:00,1.273,0.3706,3827.1264
2024-08-14 20:45:00,1.277,0.3696,3827.1274
2024-08-14 20:50:00,1.277,0.3703000000000001,3827.1267
2024-08-14 20:55:00,1.276,0.3683,3827.1287
2024-08-14 21:00:00,1.275,0.3679,3827.1291
2024-08-14 21:05:00,1.276,0.3699,3827.1271
2024-08-14 21:10:00,1.276,0.3695,3827.1275
2024-08-14 21:15:00,1.275,0.3701000000000001,3827.1269
2024-08-14 21:20:00,1.275,0.3702000000000001,3827.1268
2024-08-14 21:25:00,1.275,0.3679,3827.1291
2024-08-14 21:30:00,1.275,0.3666,3827.1304
2024-08-14 21:35:00,1.274,0.3685,3827.1285
2024-08-14 21:40:00,1.274,0.3683,3827.1287
2024-08-14 21:45:00,1.273,0.3695,3827.1275
2024-08-14 21:50:00,1.275,0.3689,3827.1281
2024-08-14 21:55:00,1.274,0.3685,3827.1285
2024-08-14 22:00:00,1.274,0.3674,3827.1296
2024-08-14 22:05:00,1.274,0.3684,3827.1286
2024-08-14 22:10:00,1.273,0.3702000000000001,3827.1268
2024-08-14 22:15:00,1.275,0.3693000000000001,3827.1277
2024-08-14 22:20:00,1.275,0.3689,3827.1281
2024-08-14 22:25:00,1.274,0.3655,3827.1315
2024-08-14 22:30:00,1.273,0.3644,3827.1326
2024-08-14 22:35:00,1.275,0.3669,3827.1301
2024-08-14 22:40:00,1.274,0.3665,3827.1305
2024-08-14 22:45:00,1.271,0.3651000000000001,3827.1319
2024-08-14 22:50:00,1.274,0.3664,3827.1306
2024-08-14 22:55:00,1.274,0.3664,3827.1306
2024-08-14 23:00:00,1.275,0.3668,3827.1302
2024-08-14 23:05:00,1.271,0.3670000000000001,3827.13
2024-08-14 23:10:00,1.273,0.3672000000000001,3827.1298
2024-08-14 23:15:00,1.271,0.3660000000000001,3827.131
2024-08-14 23:20:00,1.272,0.3684,3827.1286
2024-08-14 23:25:00,1.274,0.3669,3827.1301
2024-08-14 23:30:00,1.272,0.3678,3827.1292
2024-08-14 23:35:00,1.268,0.3661000000000001,3827.1309
2024-08-14 23:40:00,1.269,0.3664,3827.1306
2024-08-14 23:45:00,1.272,0.3666,3827.1304
2024-08-14 23:50:00,1.272,0.3680000000000001,3827.129
2024-08-14 23:55:00,1.272,0.3679,3827.1291
2024-08-15 00:00:00,1.27,0.3659,3827.1311
2024-08-15 00:05:00,1.271,0.3641000000000001,3827.1329
2024-08-15 00:10:00,1.269,0.3645,3827.1325
2024-08-15 00:15:00,1.268,0.3650000000000001,3827.132
2024-08-15 00:20:00,1.27,0.3654,3827.1316
2024-08-15 00:25:00,1.271,0.3651000000000001,3827.1319
2024-08-15 00:30:00,1.27,0.3645,3827.1325
2024-08-15 00:35:00,1.27,0.3596,3827.1374
2024-08-15 00:40:00,1.271,0.3600000000000001,3827.137
2024-08-15 00:45:00,1.271,0.3594,3827.1376
2024-08-15 00:50:00,1.271,0.3560000000000001,3827.141
2024-08-15 00:55:00,1.271,0.3563,3827.1407
2024-08-15 01:00:00,1.272,0.3577,3827.1393
2024-08-15 01:05:00,1.272,0.3552,3827.1418
2024-08-15 01:10:00,1.272,0.3546,3827.1424
2024-08-15 01:15:00,1.271,0.3544,3827.1426
2024-08-15 01:20:00,1.273,0.3552,3827.1418
2024-08-15 01:25:00,1.269,0.3560000000000001,3827.141
2024-08-15 01:30:00,1.271,0.3567,3827.1403
2024-08-15 01:35:00,1.269,0.3548,3827.1422
2024-08-15 01:40:00,1.271,0.3552,3827.1418
2024-08-15 01:45:00,1.271,0.3554,3827.1416
2024-08-15 01:50:00,1.269,0.3561000000000001,3827.1409
2024-08-15 01:55:00,1.268,0.3550000000000001,3827.142
2024-08-15 02:00:00,1.27,0.3557,3827.1413
2024-08-15 02:05:00,1.27,0.3555,3827.1415
2024-08-15 02:10:00,1.27,0.3563,3827.1407
2024-08-15 02:15:00,1.269,0.3560000000000001,3827.141
2024-08-15 02:20:00,1.269,0.3552,3827.1418
2024-08-15 02:25:00,1.272,0.3557,3827.1413
2024-08-15 02:30:00,1.271,0.3553,3827.1417
2024-08-15 02:35:00,1.269,0.3558,3827.1412
2024-08-15 02:40:00,1.271,0.3570000000000001,3827.14
2024-08-15 02:45:00,1.27,0.3572000000000001,3827.1398
2024-08-15 02:50:00,1.271,0.3547,3827.1423
2024-08-15 02:55:00,1.271,0.3556,3827.1414
2024-08-15 03:00:00,1.27,0.3554,3827.1416
2024-08-15 03:05:00,1.274,0.3546,3827.1424
2024-08-15 03:10:00,1.277,0.3551000000000001,3827.1419
2024-08-15 03:15:00,1.275,0.3559000000000001,3827.1411
2024-08-15 03:20:00,1.275,0.3548,3827.1422
2024-08-15 03:25:00,1.275,0.3555,3827.1415
2024-08-15 03:30:00,1.277,0.3556,3827.1414
2024-08-15 03:35:00,1.277,0.3554,3827.1416
2024-08-15 03:40:00,1.277,0.3562,3827.1408
2024-08-15 03:45:00,1.276,0.3559000000000001,3827.1411
2024-08-15 03:50:00,1.275,0.3545,3827.1425
2024-08-15 03:55:00,1.275,0.3547,3827.1423
2024-08-15 04:00:00,1.272,0.3546,3827.1424
2024-08-15 04:05:00,1.275,0.3534,3827.1436
2024-08-15 04:10:00,1.272,0.3540000000000001,3827.143
2024-08-15 04:15:00,1.271,0.3549000000000001,3827.1421
2024-08-15 04:20:00,1.271,0.3540000000000001,3827.143
2024-08-15 04:25:00,1.269,0.3542,3827.1428
2024-08-15 04:30:00,1.27,0.3540000000000001,3827.143
2024-08-15 04:35:00,1.268,0.3539000000000001,3827.1431
2024-08-15 04:40:00,1.267,0.3539000000000001,3827.1431
2024-08-15 04:45:00,1.268,0.3533,3827.1437
2024-08-15 04:50:00,1.268,0.3533,3827.1437
2024-08-15 04:55:00,1.266,0.3533,3827.1437
2024-08-15 05:00:00,1.266,0.3538,3827.1432
2024-08-15 05:05:00,1.266,0.3525,3827.1445
2024-08-15 05:10:00,1.266,0.3509000000000001,3827.1461
2024-08-15 05:15:00,1.266,0.3491000000000001,3827.1479
2024-08-15 05:20:00,1.265,0.3524,3827.1446
2024-08-15 05:25:00,1.265,0.3525,3827.1445
2024-08-15 05:30:00,1.266,0.3523,3827.1447
2024-08-15 05:35:00,1.265,0.3535,3827.1435
2024-08-15 05:40:00,1.265,0.3543,3827.1427
2024-08-15 05:45:00,1.265,0.3595,3827.1375
2024-08-15 05:50:00,1.264,0.3610000000000001,3827.136
2024-08-15 05:55:00,1.265,0.3619,3827.1351
2024-08-15 06:00:00,1.266,0.3618,3827.1352
2024-08-15 06:05:00,1.267,0.3627,3827.1343
2024-08-15 06:10:00,1.267,0.3627,3827.1343
2024-08-15 06:15:00,1.269,0.3622000000000001,3827.1348
2024-08-15 06:20:00,1.268,0.3639,3827.1331
2024-08-15 06:25:00,1.267,0.3625,3827.1345
2024-08-15 06:30:00,1.267,0.3616,3827.1354
2024-08-15 06:35:00,1.269,0.3629,3827.1341
2024-08-15 06:40:00,1.269,0.3622000000000001,3827.1348
2024-08-15 06:45:00,1.267,0.3620000000000001,3827.135
2024-08-15 06:50:00,1.269,0.3619,3827.1351
2024-08-15 06:55:00,1.27,0.3612000000000001,3827.1358
2024-08-15 07:00:00,1.27,0.3613,3827.1357
2024-08-15 07:05:00,1.27,0.3638,3827.1332
2024-08-15 07:10:00,1.271,0.3630000000000001,3827.134
2024-08-15 07:15:00,1.272,0.3629,3827.1341
2024-08-15 07:20:00,1.271,0.3654,3827.1316
2024-08-15 07:25:00,1.272,0.3662000000000001,3827.1308
2024-08-15 07:30:00,1.27,0.3661000000000001,3827.1309
2024-08-15 07:35:00,1.27,0.3616,3827.1354
2024-08-15 07:40:00,1.271,0.3603,3827.1367
2024-08-15 07:45:00,1.27,0.3600000000000001,3827.137
2024-08-15 07:50:00,1.27,0.3618,3827.1352
2024-08-15 07:55:00,1.27,0.3608,3827.1362
2024-08-15 08:00:00,1.271,0.3609,3827.1361
2024-08-15 08:05:00,1.27,0.3621000000000001,3827.1349
2024-08-15 08:10:00,1.27,0.3612000000000001,3827.1358
2024-08-15 08:15:00,1.27,0.3601000000000001,3827.1369
2024-08-15 08:20:00,1.27,0.3608,3827.1362
2024-08-15 08:25:00,1.272,0.3595,3827.1375
2024-08-15 08:30:00,1.273,0.3585,3827.1385
2024-08-15 08:35:00,1.27,0.3608,3827.1362
2024-08-15 08:40:00,1.272,0.3594,3827.1376
2024-08-15 08:45:00,1.271,0.3585,3827.1385
2024-08-15 08:50:00,1.27,0.3609,3827.1361
2024-08-15 08:55:00,1.271,0.3614,3827.1356
2024-08-15 09:00:00,1.271,0.3611000000000001,3827.1359
2024-08-15 09:05:00,1.273,0.3621000000000001,3827.1349
2024-08-15 09:10:00,1.272,0.3608,3827.1362
2024-08-15 09:15:00,1.273,0.3598,3827.1372
2024-08-15 09:20:00,1.272,0.3643,3827.1327
2024-08-15 09:25:00,1.271,0.3630000000000001,3827.134
2024-08-15 09:30:00,1.271,0.3631000000000001,3827.1339
2024-08-15 09:35:00,1.269,0.3638,3827.1332
2024-08-15 09:40:00,1.27,0.3646,3827.1324
2024-08-15 09:45:00,1.27,0.3654,3827.1316
2024-08-15 09:50:00,1.272,0.3642000000000001,3827.1328
2024-08-15 09:55:00,1.271,0.3643,3827.1327
2024-08-15 10:00:00,1.27,0.3639,3827.1331
2024-08-15 10:05:00,1.271,0.3636,3827.1334
2024-08-15 10:10:00,1.271,0.3643,3827.1327
2024-08-15 10:15:00,1.271,0.3652000000000001,3827.1318
2024-08-15 10:20:00,1.273,0.3635,3827.1335
2024-08-15 10:25:00,1.272,0.3652000000000001,3827.1318
2024-08-15 10:30:00,1.271,0.3658,3827.1312
2024-08-15 10:35:00,1.271,0.3648,3827.1322
2024-08-15 10:40:00,1.272,0.3662000000000001,3827.1308
2024-08-15 10:45:00,1.271,0.3675,3827.1295
2024-08-15 10:50:00,1.273,0.3649,3827.1321
2024-08-15 10:55:00,1.273,0.3662000000000001,3827.1308
2024-08-15 11:00:00,1.272,0.3666,3827.1304
2024-08-15 11:05:00,1.272,0.3653,3827.1317
2024-08-15 11:10:00,1.273,0.3661000000000001,3827.1309
2024-08-15 11:15:00,1.271,0.3669,3827.1301
2024-08-15 11:20:00,1.273,0.3662000000000001,3827.1308
2024-08-15 11:25:00,1.274,0.3661000000000001,3827.1309
2024-08-15 11:30:00,1.274,0.3673,3827.1297
2024-08-15 11:35:00,1.273,0.3668,3827.1302
2024-08-15 11:40:00,1.273,0.3668,3827.1302
2024-08-15 11:45:00,1.273,0.3676,3827.1294
2024-08-15 11:50:00,1.271,0.3671000000000001,3827.1299
2024-08-15 11:55:00,1.271,0.3675,3827.1295
2024-08-15 12:00:00,1.272,0.3685,3827.1285
2024-08-15 12:05:00,1.271,0.3662000000000001,3827.1308
2024-08-15 12:10:00,1.272,0.3679,3827.1291
2024-08-15 12:15:00,1.273,0.3698,3827.1272
2024-08-15 12:20:00,1.272,0.3664,3827.1306
2024-08-15 12:25:00,1.274,0.3684,3827.1286
2024-08-15 12:30:00,1.272,0.3696,3827.1274
2024-08-15 12:35:00,1.274,0.3659,3827.1311
2024-08-15 12:40:00,1.274,0.3678,3827.1292
2024-08-15 12:45:00,1.274,0.3688,3827.1282
2024-08-15 12:50:00,1.274,0.3657,3827.1313
2024-08-15 12:55:00,1.272,0.3673,3827.1297
2024-08-15 13:00:00,1.272,0.3694,3827.1276
2024-08-15 13:05:00,1.273,0.3655,3827.1315
2024-08-15 13:10:00,1.273,0.3670000000000001,3827.13
2024-08-15 13:15:00,1.273,0.3683,3827.1287
2024-08-15 13:20:00,1.272,0.3655,3827.1315
2024-08-15 13:25:00,1.271,0.3665,3827.1305
2024-08-15 13:30:00,1.275,0.3679,3827.1291
2024-08-15 13:35:00,1.273,0.3650000000000001,3827.132
2024-08-15 13:40:00,1.275,0.3670000000000001,3827.13
2024-08-15 13:45:00,1.274,0.3684,3827.1286
2024-08-15 13:50:00,1.273,0.3668,3827.1302
2024-08-15 13:55:00,1.272,0.3680000000000001,3827.129
2024-08-15 14:00:00,1.271,0.3661000000000001,3827.1309
2024-08-15 14:05:00,1.273,0.3650000000000001,3827.132
2024-08-15 14:10:00,1.274,0.3644,3827.1326
2024-08-15 14:15:00,1.274,0.3639,3827.1331
2024-08-15 14:20:00,1.274,0.3654,3827.1316
2024-08-15 14:25:00,1.274,0.3658,3827.1312
2024-08-15 14:30:00,1.276,0.3682000000000001,3827.1288
2024-08-15 14:35:00,1.274,0.3674,3827.1296
2024-08-15 14:40:00,1.271,0.3677,3827.1293
2024-08-15 14:45:00,1.272,0.3671000000000001,3827.1299
2024-08-15 14:50:00,1.272,0.3669,3827.1301
2024-08-15 14:55:00,1.271,0.3672000000000001,3827.1298
2024-08-15 15:00:00,1.272,0.3677,3827.1293
2024-08-15 15:05:00,1.272,0.3676,3827.1294
2024-08-15 15:10:00,1.27,0.3663,3827.1307
